fecha,provincia,ccs_promedio_provincial,ufc_promedio_provincial
2014-01-01,Buenos Aires,447,109
2014-02-01,Buenos Aires,483,121
2014-03-01,Buenos Aires,476,115
2014-04-01,Buenos Aires,467,117
2014-05-01,Buenos Aires,467,90
2014-06-01,Buenos Aires,481,99
2014-07-01,Buenos Aires,496,96
2014-08-01,Buenos Aires,486,124
2014-09-01,Buenos Aires,461,114
2014-10-01,Buenos Aires,441,109
2014-11-01,Buenos Aires,465,104
2014-12-01,Buenos Aires,482,93
2015-01-01,Buenos Aires,484,101
2015-02-01,Buenos Aires,493,104
2015-03-01,Buenos Aires,478,68
2015-04-01,Buenos Aires,476,91
2015-05-01,Buenos Aires,465,100
2015-06-01,Buenos Aires,450,88
2015-07-01,Buenos Aires,452,79
2015-08-01,Buenos Aires,447,100
2015-09-01,Buenos Aires,433,85
2015-10-01,Buenos Aires,419,84
2015-11-01,Buenos Aires,426,98
2015-12-01,Buenos Aires,454,111
2016-01-01,Buenos Aires,492,127
2016-02-01,Buenos Aires,523,112
2016-03-01,Buenos Aires,521,78
2016-04-01,Buenos Aires,507,114
2016-05-01,Buenos Aires,508,84
2016-06-01,Buenos Aires,500,85
2016-07-01,Buenos Aires,504,103
2016-08-01,Buenos Aires,437,82
2016-09-01,Buenos Aires,387,50
2016-10-01,Buenos Aires,395,64
2016-11-01,Buenos Aires,365,74
2016-12-01,Buenos Aires,371,73
2017-01-01,Buenos Aires,390,65
2017-02-01,Buenos Aires,437,48
2017-03-01,Buenos Aires,444,79
2017-04-01,Buenos Aires,449,75
2017-05-01,Buenos Aires,469,70
2017-06-01,Buenos Aires,442,61
2017-07-01,Buenos Aires,446,76
2017-08-01,Buenos Aires,410,162
2014-01-01,Córdoba,458,157
2014-02-01,Córdoba,491,177
2014-03-01,Córdoba,547,158
2014-04-01,Córdoba,532,155
2014-05-01,Córdoba,490,148
2014-06-01,Córdoba,446,114
2014-07-01,Córdoba,431,98
2014-08-01,Córdoba,421,106
2014-09-01,Córdoba,404,118
2014-10-01,Córdoba,381,84
2014-11-01,Córdoba,413,134
2014-12-01,Córdoba,410,138
2015-01-01,Córdoba,471,220
2015-02-01,Córdoba,515,226
2015-03-01,Córdoba,529,211
2015-04-01,Córdoba,513,173
2015-05-01,Córdoba,478,165
2015-06-01,Córdoba,448,141
2015-07-01,Córdoba,433,124
2015-08-01,Córdoba,430,158
2015-09-01,Córdoba,422,117
2015-10-01,Córdoba,415,122
2015-11-01,Córdoba,420,151
2015-12-01,Córdoba,444,165
2016-01-01,Córdoba,493,200
2016-02-01,Córdoba,537,193
2016-03-01,Córdoba,565,143
2016-04-01,Córdoba,615,221
2016-05-01,Córdoba,649,188
2016-06-01,Córdoba,585,177
2016-07-01,Córdoba,581,211
2016-08-01,Córdoba,468,172
2016-09-01,Córdoba,421,138
2016-10-01,Córdoba,422,178
2016-11-01,Córdoba,388,112
2016-12-01,Córdoba,380,112
2017-01-01,Córdoba,419,120
2017-02-01,Córdoba,443,57
2017-03-01,Córdoba,488,211
2017-04-01,Córdoba,457,93
2017-05-01,Córdoba,459,93
2017-06-01,Córdoba,400,87
2017-07-01,Córdoba,399,90
2017-08-01,Córdoba,426,108
2014-01-01,Entre Ríos,533,230
2014-02-01,Entre Ríos,619,230
2014-03-01,Entre Ríos,629,208
2014-04-01,Entre Ríos,643,243
2014-05-01,Entre Ríos,610,229
2014-06-01,Entre Ríos,575,106
2014-07-01,Entre Ríos,594,133
2014-08-01,Entre Ríos,571,105
2014-09-01,Entre Ríos,560,166
2014-10-01,Entre Ríos,554,177
2014-11-01,Entre Ríos,554,163
2014-12-01,Entre Ríos,541,143
2015-01-01,Entre Ríos,598,290
2015-02-01,Entre Ríos,609,123
2015-03-01,Entre Ríos,598,153
2015-04-01,Entre Ríos,550,179
2015-05-01,Entre Ríos,526,169
2015-06-01,Entre Ríos,509,90
2015-07-01,Entre Ríos,493,100
2015-08-01,Entre Ríos,518,104
2015-09-01,Entre Ríos,488,131
2015-10-01,Entre Ríos,469,112
2015-11-01,Entre Ríos,485,103
2015-12-01,Entre Ríos,514,96
2016-01-01,Entre Ríos,548,144
2016-02-01,Entre Ríos,571,137
2016-03-01,Entre Ríos,598,126
2016-04-01,Entre Ríos,647,159
2016-05-01,Entre Ríos,704,147
2016-06-01,Entre Ríos,634,142
2016-07-01,Entre Ríos,652,236
2016-08-01,Entre Ríos,628,170
2016-09-01,Entre Ríos,577,139
2016-10-01,Entre Ríos,610,231
2016-11-01,Entre Ríos,474,128
2016-12-01,Entre Ríos,468,138
2017-01-01,Entre Ríos,462,104
2017-02-01,Entre Ríos,452,50
2017-03-01,Entre Ríos,628,149
2017-04-01,Entre Ríos,625,131
2017-05-01,Entre Ríos,502,256
2017-06-01,Entre Ríos,404,115
2017-07-01,Entre Ríos,610,173
2017-08-01,Entre Ríos,415,112
2014-01-01,La Pampa,371,79
2014-02-01,La Pampa,377,100
2014-03-01,La Pampa,379,74
2014-04-01,La Pampa,401,95
2014-05-01,La Pampa,409,96
2014-06-01,La Pampa,375,64
2014-07-01,La Pampa,407,83
2014-08-01,La Pampa,386,78
2014-09-01,La Pampa,388,101
2014-10-01,La Pampa,396,112
2014-11-01,La Pampa,402,91
2014-12-01,La Pampa,412,116
2015-01-01,La Pampa,412,108
2015-02-01,La Pampa,426,115
2015-03-01,La Pampa,452,111
2015-04-01,La Pampa,432,84
2015-05-01,La Pampa,421,103
2015-06-01,La Pampa,402,67
2015-07-01,La Pampa,428,74
2015-08-01,La Pampa,424,54
2015-09-01,La Pampa,430,53
2015-10-01,La Pampa,421,54
2015-11-01,La Pampa,402,114
2015-12-01,La Pampa,434,73
2016-01-01,La Pampa,543,110
2016-02-01,La Pampa,570,138
2016-03-01,La Pampa,604,100
2016-04-01,La Pampa,521,101
2016-05-01,La Pampa,507,90
2016-06-01,La Pampa,501,129
2016-07-01,La Pampa,538,95
2016-08-01,La Pampa,437,118
2016-09-01,La Pampa,396,44
2016-10-01,La Pampa,415,72
2016-11-01,La Pampa,317,76
2016-12-01,La Pampa,368,64
2017-01-01,La Pampa,333,144
2017-02-01,La Pampa,444,57
2017-03-01,La Pampa,319,44
2017-04-01,La Pampa,402,125
2017-05-01,La Pampa,445,117
2017-06-01,La Pampa,465,111
2017-07-01,La Pampa,404,118
2017-08-01,La Pampa,437,121
2014-01-01,Santa Fe,463,193
2014-01-01,Santa Fe,463,135
2014-02-01,Santa Fe,491,192
2014-02-01,Santa Fe,491,69
2014-03-01,Santa Fe,552,206
2014-03-01,Santa Fe,552,145
2014-04-01,Santa Fe,574,251
2014-04-01,Santa Fe,574,214
2014-05-01,Santa Fe,549,211
2014-05-01,Santa Fe,549,206
2014-06-01,Santa Fe,474,123
2014-06-01,Santa Fe,474,195
2014-07-01,Santa Fe,478,103
2014-07-01,Santa Fe,478,188
2014-08-01,Santa Fe,455,105
2014-08-01,Santa Fe,455,177
2014-09-01,Santa Fe,415,115
2014-09-01,Santa Fe,415,98
2014-10-01,Santa Fe,421,142
2014-10-01,Santa Fe,421,180
2014-11-01,Santa Fe,450,186
2014-11-01,Santa Fe,450,151
2014-12-01,Santa Fe,434,147
2014-12-01,Santa Fe,434,113
2015-01-01,Santa Fe,504,308
2015-02-01,Santa Fe,549,216
2015-03-01,Santa Fe,566,188
2015-04-01,Santa Fe,518,254
2015-05-01,Santa Fe,486,306
2015-06-01,Santa Fe,478,231
2015-07-01,Santa Fe,449,231
2015-08-01,Santa Fe,429,290
2015-09-01,Santa Fe,415,198
2015-10-01,Santa Fe,424,181
2015-11-01,Santa Fe,438,280
2015-12-01,Santa Fe,470,311
2016-01-01,Santa Fe,548,297
2016-02-01,Santa Fe,585,364
2016-03-01,Santa Fe,628,238
2016-04-01,Santa Fe,696,444
2016-05-01,Santa Fe,772,332
2016-06-01,Santa Fe,672,284
2016-07-01,Santa Fe,651,369
2016-08-01,Santa Fe,487,290
2016-09-01,Santa Fe,433,164
2016-10-01,Santa Fe,436,228
2016-11-01,Santa Fe,411,104
2016-12-01,Santa Fe,431,111
2017-01-01,Santa Fe,473,129
2017-02-01,Santa Fe,465,55
2017-03-01,Santa Fe,526,225
2017-04-01,Santa Fe,521,109
2017-05-01,Santa Fe,480,116
2017-06-01,Santa Fe,613,172
2017-07-01,Santa Fe,441,120
2017-08-01,Santa Fe,422,124
2015-01-01,Santiago del Estero,522,150
2015-02-01,Santiago del Estero,559,180
2015-03-01,Santiago del Estero,567,122
2015-04-01,Santiago del Estero,543,135
2015-05-01,Santiago del Estero,450,199
2015-06-01,Santiago del Estero,438,147
2015-07-01,Santiago del Estero,433,138
2015-08-01,Santiago del Estero,400,170
2015-09-01,Santiago del Estero,380,136
2015-10-01,Santiago del Estero,407,74
2015-11-01,Santiago del Estero,421,226
2015-12-01,Santiago del Estero,440,317
2016-01-01,Santiago del Estero,478,189
2016-02-01,Santiago del Estero,544,317
2016-03-01,Santiago del Estero,566,139
2016-04-01,Santiago del Estero,601,326
2016-05-01,Santiago del Estero,583,207
2016-06-01,Santiago del Estero,509,179
2016-07-01,Santiago del Estero,516,213
2016-08-01,Santiago del Estero,451,127
2016-09-01,Santiago del Estero,402,126
2016-10-01,Santiago del Estero,405,127
2016-11-01,Santiago del Estero,408,68
2016-12-01,Santiago del Estero,423,64
2017-01-01,Santiago del Estero,477,70
2017-02-01,Santiago del Estero,467,50
2017-03-01,Santiago del Estero,498,66
2017-04-01,Santiago del Estero,501,63
2017-05-01,Santiago del Estero,486,54
2017-06-01,Santiago del Estero,479,55
2017-07-01,Santiago del Estero,406,55
2017-08-01,Santiago del Estero,441,111
2017-09-01,Buenos Aires,377,76
2017-10-01,Buenos Aires,357,75
2017-11-01,Buenos Aires,349,65
2017-12-01,Buenos Aires,349,79
2018-01-01,Buenos Aires,355,62
2018-02-01,Buenos Aires,357,26
2018-03-01,Buenos Aires,344,26
2018-04-01,Buenos Aires,340,30
2018-05-01,Buenos Aires,382,54
2018-06-01,Buenos Aires,370,46
2018-07-01,Buenos Aires,358,51
2018-08-01,Buenos Aires,361,67
2018-09-01,Buenos Aires,349,54
2018-10-01,Buenos Aires,344,54
2018-11-01,Buenos Aires,409,67
2018-12-01,Buenos Aires,370,67
2019-01-01,Buenos Aires,360,65
2019-02-01,Buenos Aires,396,60
2019-03-01,Buenos Aires,392,57
2019-04-01,Buenos Aires,365,52
2017-09-01,Córdoba,354,100
2017-10-01,Córdoba,376,99
2017-11-01,Córdoba,382,98
2017-12-01,Córdoba,396,96
2018-01-01,Córdoba,413,96
2018-02-01,Córdoba,405,42
2018-03-01,Córdoba,357,39
2018-04-01,Córdoba,360,46
2018-05-01,Córdoba,400,89
2018-06-01,Córdoba,385,76
2018-07-01,Córdoba,372,76
2018-08-01,Córdoba,360,78
2018-09-01,Córdoba,345,82
2018-10-01,Córdoba,346,79
2018-11-01,Córdoba,431,121
2018-12-01,Córdoba,379,105
2019-01-01,Córdoba,409,108
2019-02-01,Córdoba,442,96
2019-03-01,Córdoba,430,86
2019-04-01,Córdoba,415,87
2017-09-01,Entre Ríos,522,146
2017-10-01,Entre Ríos,498,146
2017-11-01,Entre Ríos,495,121
2017-12-01,Entre Ríos,494,126
2018-01-01,Entre Ríos,493,131
2018-02-01,Entre Ríos,472,79
2018-03-01,Entre Ríos,451,58
2018-04-01,Entre Ríos,439,61
2018-05-01,Entre Ríos,559,143
2018-06-01,Entre Ríos,524,117
2018-07-01,Entre Ríos,529,98
2018-08-01,Entre Ríos,505,86
2018-09-01,Entre Ríos,484,92
2018-10-01,Entre Ríos,445,97
2018-11-01,Entre Ríos,534,126
2018-12-01,Entre Ríos,548,122
2019-01-01,Entre Ríos,510,129
2019-02-01,Entre Ríos,565,112
2019-03-01,Entre Ríos,581,87
2019-04-01,Entre Ríos,530,71
2017-09-01,La Pampa,347,135
2017-10-01,La Pampa,337,134
2017-11-01,La Pampa,336,50
2017-12-01,La Pampa,355,62
2018-01-01,La Pampa,365,42
2018-02-01,La Pampa,358,25
2018-03-01,La Pampa,363,23
2018-04-01,La Pampa,330,24
2018-05-01,La Pampa,391,60
2018-06-01,La Pampa,383,61
2018-07-01,La Pampa,363,43
2018-08-01,La Pampa,398,78
2018-09-01,La Pampa,389,56
2018-10-01,La Pampa,386,59
2018-11-01,La Pampa,404,62
2018-12-01,La Pampa,374,79
2019-01-01,La Pampa,410,83
2019-02-01,La Pampa,431,70
2019-03-01,La Pampa,422,67
2019-04-01,La Pampa,391,76
2017-09-01,Santa Fe,391,104
2017-10-01,Santa Fe,403,104
2017-11-01,Santa Fe,423,106
2017-12-01,Santa Fe,427,112
2018-01-01,Santa Fe,445,109
2018-02-01,Santa Fe,412,39
2018-03-01,Santa Fe,398,41
2018-04-01,Santa Fe,392,49
2018-05-01,Santa Fe,455,126
2018-06-01,Santa Fe,431,90
2018-07-01,Santa Fe,412,84
2018-08-01,Santa Fe,398,90
2018-09-01,Santa Fe,376,101
2018-10-01,Santa Fe,379,94
2018-11-01,Santa Fe,462,158
2018-12-01,Santa Fe,421,116
2019-01-01,Santa Fe,458,146
2019-02-01,Santa Fe,485,129
2019-03-01,Santa Fe,442,107
2019-04-01,Santa Fe,411,100
2017-09-01,Santiago del Estero,372,63
2017-10-01,Santiago del Estero,379,63
2017-11-01,Santiago del Estero,410,68
2017-12-01,Santiago del Estero,414,103
2018-01-01,Santiago del Estero,417,90
2018-02-01,Santiago del Estero,362,30
2018-03-01,Santiago del Estero,375,40
2018-04-01,Santiago del Estero,365,43
2018-05-01,Santiago del Estero,420,56
2018-06-01,Santiago del Estero,394,51
2018-07-01,Santiago del Estero,379,54
2018-08-01,Santiago del Estero,379,52
2018-09-01,Santiago del Estero,359,62
2018-10-01,Santiago del Estero,374,46
2018-11-01,Santiago del Estero,437,109
2018-12-01,Santiago del Estero,401,90
2019-01-01,Santiago del Estero,456,129
2019-02-01,Santiago del Estero,509,82
2019-03-01,Santiago del Estero,445,62
2019-04-01,Santiago del Estero,443,81
