indice-de-tiempo,pais_id,pais,provincia_id,provincia,producto_id,producto,unidad_de medida,cantidad
2016-01,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,297
2016-02,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,364
2016-03,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,238
2016-04,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,444
2016-05,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,332
2016-06,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,284
2016-07,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,369
2016-08,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,290
2016-09,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,164
2016-10,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,228
2016-11,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,104
2016-12,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,111
2016-01,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,189
2016-02,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,317
2016-03,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,139
2016-04,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,326
2016-05,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,207
2016-06,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,179
2016-07,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,213
2016-08,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,127
2016-09,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,126
2016-10,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,127
2016-11,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,68
2016-12,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,64
2017-01,32,Argentina,6,Buenos Aires,2211,Leche cruda,miles de unidades,65
2017-02,32,Argentina,6,Buenos Aires,2211,Leche cruda,miles de unidades,48
2017-03,32,Argentina,6,Buenos Aires,2211,Leche cruda,miles de unidades,79
2017-04,32,Argentina,6,Buenos Aires,2211,Leche cruda,miles de unidades,75
2017-05,32,Argentina,6,Buenos Aires,2211,Leche cruda,miles de unidades,70
2017-06,32,Argentina,6,Buenos Aires,2211,Leche cruda,miles de unidades,61
2017-07,32,Argentina,6,Buenos Aires,2211,Leche cruda,miles de unidades,76
2017-08,32,Argentina,6,Buenos Aires,2211,Leche cruda,miles de unidades,162
2017-01,32,Argentina,14,Córdoba,2211,Leche cruda,miles de unidades,120
2017-02,32,Argentina,14,Córdoba,2211,Leche cruda,miles de unidades,57
2017-03,32,Argentina,14,Córdoba,2211,Leche cruda,miles de unidades,211
2017-04,32,Argentina,14,Córdoba,2211,Leche cruda,miles de unidades,93
2017-05,32,Argentina,14,Córdoba,2211,Leche cruda,miles de unidades,93
2017-06,32,Argentina,14,Córdoba,2211,Leche cruda,miles de unidades,87
2017-07,32,Argentina,14,Córdoba,2211,Leche cruda,miles de unidades,90
2017-08,32,Argentina,14,Córdoba,2211,Leche cruda,miles de unidades,108
2017-01,32,Argentina,30,Entre Ríos,2211,Leche cruda,miles de unidades,104
2017-02,32,Argentina,30,Entre Ríos,2211,Leche cruda,miles de unidades,50
2017-03,32,Argentina,30,Entre Ríos,2211,Leche cruda,miles de unidades,149
2017-04,32,Argentina,30,Entre Ríos,2211,Leche cruda,miles de unidades,131
2017-05,32,Argentina,30,Entre Ríos,2211,Leche cruda,miles de unidades,256
2017-06,32,Argentina,30,Entre Ríos,2211,Leche cruda,miles de unidades,115
2017-07,32,Argentina,30,Entre Ríos,2211,Leche cruda,miles de unidades,173
2017-08,32,Argentina,30,Entre Ríos,2211,Leche cruda,miles de unidades,112
2017-01,32,Argentina,42,La Pampa,2211,Leche cruda,miles de unidades,144
2017-02,32,Argentina,42,La Pampa,2211,Leche cruda,miles de unidades,57
2017-03,32,Argentina,42,La Pampa,2211,Leche cruda,miles de unidades,44
2017-04,32,Argentina,42,La Pampa,2211,Leche cruda,miles de unidades,125
2017-05,32,Argentina,42,La Pampa,2211,Leche cruda,miles de unidades,117
2017-06,32,Argentina,42,La Pampa,2211,Leche cruda,miles de unidades,111
2017-07,32,Argentina,42,La Pampa,2211,Leche cruda,miles de unidades,118
2017-08,32,Argentina,42,La Pampa,2211,Leche cruda,miles de unidades,121
2017-01,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,129
2017-02,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,55
2017-03,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,225
2017-04,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,109
2017-05,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,116
2017-06,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,172
2017-07,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,120
2017-08,32,Argentina,82,Santa Fe,2211,Leche cruda,miles de unidades,124
2017-01,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,70
2017-02,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,50
2017-03,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,66
2017-04,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,63
2017-05,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,54
2017-06,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,55
2017-07,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,55
2017-08,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,111
2017-09,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,76
2017-10,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,75
2017-11,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,65
2017-12,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,79
2018-01,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,62
2018-02,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,26
2018-03,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,26
2018-04,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,30
2018-05,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,54
2018-06,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,46
2018-07,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,51
2018-08,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,67
2018-09,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,54
2018-10,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,54
2018-11,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,67
2018-12,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,67
2019-01,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,65
2019-02,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,60
2019-03,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,57
2019-04,32,Argentina,86,Buenos Aires,2211,Leche cruda,miles de unidades,52
2017-09,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,100
2017-10,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,99
2017-11,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,98
2017-12,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,96
2018-01,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,96
2018-02,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,42
2018-03,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,39
2018-04,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,46
2018-05,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,89
2018-06,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,76
2018-07,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,76
2018-08,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,78
2018-09,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,82
2018-10,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,79
2018-11,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,121
2018-12,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,105
2019-01,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,108
2019-02,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,96
2019-03,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,86
2019-04,32,Argentina,86,Córdoba,2211,Leche cruda,miles de unidades,87
2017-09,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,146
2017-10,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,146
2017-11,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,121
2017-12,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,126
2018-01,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,131
2018-02,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,79
2018-03,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,58
2018-04,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,61
2018-05,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,143
2018-06,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,117
2018-07,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,98
2018-08,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,86
2018-09,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,92
2018-10,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,97
2018-11,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,126
2018-12,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,122
2019-01,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,129
2019-02,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,112
2019-03,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,87
2019-04,32,Argentina,86,Entre Ríos,2211,Leche cruda,miles de unidades,71
2017-09,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,135
2017-10,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,134
2017-11,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,50
2017-12,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,62
2018-01,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,42
2018-02,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,25
2018-03,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,23
2018-04,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,24
2018-05,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,60
2018-06,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,61
2018-07,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,43
2018-08,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,78
2018-09,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,56
2018-10,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,59
2018-11,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,62
2018-12,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,79
2019-01,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,83
2019-02,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,70
2019-03,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,67
2019-04,32,Argentina,86,La Pampa,2211,Leche cruda,miles de unidades,76
2017-09,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,104
2017-10,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,104
2017-11,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,106
2017-12,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,112
2018-01,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,109
2018-02,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,39
2018-03,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,41
2018-04,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,49
2018-05,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,126
2018-06,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,90
2018-07,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,84
2018-08,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,90
2018-09,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,101
2018-10,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,94
2018-11,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,158
2018-12,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,116
2019-01,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,146
2019-02,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,129
2019-03,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,107
2019-04,32,Argentina,86,Santa Fe,2211,Leche cruda,miles de unidades,100
2017-09,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,63
2017-10,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,63
2017-11,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,68
2017-12,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,103
2018-01,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,90
2018-02,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,30
2018-03,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,40
2018-04,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,43
2018-05,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,56
2018-06,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,51
2018-07,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,54
2018-08,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,52
2018-09,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,62
2018-10,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,46
2018-11,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,109
2018-12,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,90
2019-01,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,129
2019-02,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,82
2019-03,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,62
2019-04,32,Argentina,86,Santiago del Estero,2211,Leche cruda,miles de unidades,81
